sheet_name,method,contamination,lower_threshold,upper_threshold,std_dev,metric,t_stat,p_value
EmotionStoop,abod,0.1,0.5,2.2,3.0,Reaction Time Standard Deviation (rtsd),-2.369148320388132,0.01927823938281902
EmotionStoop,abod,0.1,0.5,2.5,2,Reaction Time Standard Deviation (rtsd),-2.369148320388132,0.01927823938281902
EmotionStoop,abod,0.1,0.5,2.5,2.5,Reaction Time Standard Deviation (rtsd),-2.369148320388132,0.01927823938281902
EmotionStoop,abod,0.1,0.5,2.5,3.0,Reaction Time Standard Deviation (rtsd),-2.369148320388132,0.01927823938281902
EmotionStoop,abod,0.2,0.2,1.5,2,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.2,1.5,2.5,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.2,1.5,3.0,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.2,1.8,2,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.2,1.8,2.5,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.2,1.8,3.0,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.2,2.0,2,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.2,2.0,2.5,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.2,2.0,3.0,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.2,2.2,2,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.2,2.2,2.5,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.2,2.2,3.0,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.2,2.5,2,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.2,2.5,2.5,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.2,2.5,3.0,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.3,1.5,2,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.3,1.5,2.5,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.3,1.5,3.0,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.3,1.8,2,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.3,1.8,2.5,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.3,1.8,3.0,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.3,2.0,2,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.3,2.0,2.5,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.3,2.0,3.0,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.3,2.2,2,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.3,2.2,2.5,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.3,2.2,3.0,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.3,2.5,2,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.3,2.5,2.5,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.3,2.5,3.0,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.4,1.5,2,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.4,1.5,2.5,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.4,1.5,3.0,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.4,1.8,2,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.4,1.8,2.5,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.4,1.8,3.0,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.4,2.0,2,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.4,2.0,2.5,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.4,2.0,3.0,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.4,2.2,2,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.4,2.2,2.5,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.4,2.2,3.0,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.4,2.5,2,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.4,2.5,2.5,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.4,2.5,3.0,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.5,1.5,2,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.5,1.5,2.5,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.5,1.5,3.0,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.5,1.8,2,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.5,1.8,2.5,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.5,1.8,3.0,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.5,2.0,2,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.5,2.0,2.5,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.5,2.0,3.0,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.5,2.2,2,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.5,2.2,2.5,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.5,2.2,3.0,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.5,2.5,2,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.5,2.5,2.5,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.2,0.5,2.5,3.0,Reaction Time Standard Deviation (rtsd),-2.0240912907703863,0.04497872498328697
EmotionStoop,abod,0.3,0.2,1.5,2,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.2,1.5,2.5,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.2,1.5,3.0,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.2,1.8,2,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.2,1.8,2.5,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.2,1.8,3.0,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.2,2.0,2,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.2,2.0,2.5,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.2,2.0,3.0,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.2,2.2,2,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.2,2.2,2.5,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.2,2.2,3.0,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.2,2.5,2,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.2,2.5,2.5,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.2,2.5,3.0,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.3,1.5,2,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.3,1.5,2.5,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.3,1.5,3.0,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.3,1.8,2,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.3,1.8,2.5,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.3,1.8,3.0,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.3,2.0,2,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.3,2.0,2.5,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.3,2.0,3.0,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.3,2.2,2,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.3,2.2,2.5,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.3,2.2,3.0,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.3,2.5,2,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.3,2.5,2.5,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.3,2.5,3.0,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.4,1.5,2,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.4,1.5,2.5,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.4,1.5,3.0,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.4,1.8,2,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.4,1.8,2.5,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.4,1.8,3.0,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.4,2.0,2,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.4,2.0,2.5,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.4,2.0,3.0,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.4,2.2,2,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.4,2.2,2.5,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.4,2.2,3.0,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.4,2.5,2,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.4,2.5,2.5,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.4,2.5,3.0,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.5,1.5,2,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.5,1.5,2.5,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.5,1.5,3.0,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.5,1.8,2,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.5,1.8,2.5,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.5,1.8,3.0,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.5,2.0,2,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.5,2.0,2.5,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.5,2.0,3.0,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.5,2.2,2,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.5,2.2,2.5,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.5,2.2,3.0,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.5,2.5,2,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.5,2.5,2.5,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.3,0.5,2.5,3.0,Reaction Time Standard Deviation (rtsd),-1.888153960277778,0.061200082627146705
EmotionStoop,abod,0.4,0.2,1.5,2,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.2,1.5,2.5,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.2,1.5,3.0,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.2,1.8,2,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.2,1.8,2.5,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.2,1.8,3.0,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.2,2.0,2,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.2,2.0,2.5,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.2,2.0,3.0,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.2,2.2,2,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.2,2.2,2.5,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.2,2.2,3.0,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.2,2.5,2,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.2,2.5,2.5,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.2,2.5,3.0,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.3,1.5,2,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.3,1.5,2.5,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.3,1.5,3.0,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.3,1.8,2,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.3,1.8,2.5,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.3,1.8,3.0,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.3,2.0,2,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.3,2.0,2.5,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.3,2.0,3.0,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.3,2.2,2,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.3,2.2,2.5,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.3,2.2,3.0,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.3,2.5,2,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.3,2.5,2.5,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.3,2.5,3.0,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.4,1.5,2,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.4,1.5,2.5,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.4,1.5,3.0,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.4,1.8,2,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.4,1.8,2.5,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.4,1.8,3.0,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.4,2.0,2,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.4,2.0,2.5,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.4,2.0,3.0,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.4,2.2,2,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.4,2.2,2.5,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.4,2.2,3.0,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.4,2.5,2,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.4,2.5,2.5,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.4,2.5,3.0,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.5,1.5,2,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.5,1.5,2.5,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.5,1.5,3.0,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.5,1.8,2,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.5,1.8,2.5,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.5,1.8,3.0,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
EmotionStoop,abod,0.4,0.5,2.0,2,Reaction Time Standard Deviation (rtsd),-1.69305529699843,0.09280372488624233
